route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-V23-D-mjp-1","UJ","9181.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9182.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9183.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9184.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9185.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9186.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9187.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9188.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9189.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9190.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9191.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9192.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9193.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9194.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9195.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9196.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9197.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9198.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9199.UJ.1-V23-D-mjp-1.5.R","1-V23-D-mjp-1.5.R","Melbourne","1"
"1-V23-D-mjp-1","UJ","9179.UJ.1-V23-D-mjp-1.6.R","1-V23-D-mjp-1.6.R","Melbourne","1"
"1-V40-D-mjp-1","UJ","9343.UJ.1-V40-D-mjp-1.1.H","1-V40-D-mjp-1.1.H","Melbourne","0"
"1-V40-D-mjp-1","UJ","9347.UJ.1-V40-D-mjp-1.1.H","1-V40-D-mjp-1.1.H","Melbourne","0"
"1-V40-D-mjp-1","UJ","9348.UJ.1-V40-D-mjp-1.1.H","1-V40-D-mjp-1.1.H","Melbourne","0"
"1-V40-D-mjp-1","UJ","9349.UJ.1-V40-D-mjp-1.1.H","1-V40-D-mjp-1.1.H","Melbourne","0"
"1-V40-D-mjp-1","UJ","9350.UJ.1-V40-D-mjp-1.1.H","1-V40-D-mjp-1.1.H","Melbourne","0"
"1-V40-D-mjp-1","UJ","9346.UJ.1-V40-D-mjp-1.1.H","1-V40-D-mjp-1.1.H","Melbourne","0"
"1-V40-D-mjp-1","UJ","9344.UJ.1-V40-D-mjp-1.1.H","1-V40-D-mjp-1.1.H","Melbourne","0"
"1-V40-D-mjp-1","UJ","9345.UJ.1-V40-D-mjp-1.1.H","1-V40-D-mjp-1.1.H","Melbourne","0"
"1-V40-D-mjp-1","UJ","9434.UJ.1-V40-D-mjp-1.2.R","1-V40-D-mjp-1.2.R","Seymour","1"
"1-V40-D-mjp-1","UJ","9437.UJ.1-V40-D-mjp-1.2.R","1-V40-D-mjp-1.2.R","Seymour","1"
"1-V40-D-mjp-1","UJ","9438.UJ.1-V40-D-mjp-1.2.R","1-V40-D-mjp-1.2.R","Seymour","1"
"1-V40-D-mjp-1","UJ","9439.UJ.1-V40-D-mjp-1.2.R","1-V40-D-mjp-1.2.R","Seymour","1"
"1-V40-D-mjp-1","UJ","9440.UJ.1-V40-D-mjp-1.2.R","1-V40-D-mjp-1.2.R","Seymour","1"
"1-V40-D-mjp-1","UJ","9441.UJ.1-V40-D-mjp-1.2.R","1-V40-D-mjp-1.2.R","Seymour","1"
"1-V40-D-mjp-1","UJ","9435.UJ.1-V40-D-mjp-1.2.R","1-V40-D-mjp-1.2.R","Seymour","1"
"1-V40-D-mjp-1","UJ","9436.UJ.1-V40-D-mjp-1.2.R","1-V40-D-mjp-1.2.R","Seymour","1"
"1-V45-D-mjp-1","UJ","9388.UJ.1-V45-D-mjp-1.1.H","1-V45-D-mjp-1.1.H","Swan Hill","0"
"1-V45-D-mjp-1","UJ","9389.UJ.1-V45-D-mjp-1.1.H","1-V45-D-mjp-1.1.H","Swan Hill","0"
"1-V45-D-mjp-1","UJ","9410.UJ.1-V45-D-mjp-1.2.R","1-V45-D-mjp-1.2.R","Melbourne","1"
"1-V45-D-mjp-1","UJ","9411.UJ.1-V45-D-mjp-1.2.R","1-V45-D-mjp-1.2.R","Melbourne","1"
"1-V48-D-mjp-1","UJ","9399.UJ.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Traralgon","0"
"1-V48-D-mjp-1","UJ","9400.UJ.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Traralgon","0"
"1-V48-D-mjp-1","UJ","9396.UJ.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Traralgon","0"
"1-V48-D-mjp-1","UJ","9397.UJ.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Traralgon","0"
"1-V48-D-mjp-1","UJ","9395.UJ.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Traralgon","0"
"1-V48-D-mjp-1","UJ","9398.UJ.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Traralgon","0"
"1-V48-D-mjp-1","UJ","9394.UJ.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Traralgon","0"
"1-V48-D-mjp-1","UJ","9392.UJ.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Traralgon","0"
"1-V48-D-mjp-1","UJ","9393.UJ.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Traralgon","0"
"1-V48-D-mjp-1","UJ","9417.UJ.1-V48-D-mjp-1.2.R","1-V48-D-mjp-1.2.R","Melbourne","1"
"1-V48-D-mjp-1","UJ","9425.UJ.1-V48-D-mjp-1.2.R","1-V48-D-mjp-1.2.R","Melbourne","1"
"1-V48-D-mjp-1","UJ","9423.UJ.1-V48-D-mjp-1.2.R","1-V48-D-mjp-1.2.R","Melbourne","1"
"1-V48-D-mjp-1","UJ","9424.UJ.1-V48-D-mjp-1.2.R","1-V48-D-mjp-1.2.R","Melbourne","1"
"1-V48-D-mjp-1","UJ","9420.UJ.1-V48-D-mjp-1.2.R","1-V48-D-mjp-1.2.R","Melbourne","1"
"1-V48-D-mjp-1","UJ","9421.UJ.1-V48-D-mjp-1.2.R","1-V48-D-mjp-1.2.R","Melbourne","1"
"1-V48-D-mjp-1","UJ","9422.UJ.1-V48-D-mjp-1.2.R","1-V48-D-mjp-1.2.R","Melbourne","1"
"1-V48-D-mjp-1","UJ","9418.UJ.1-V48-D-mjp-1.2.R","1-V48-D-mjp-1.2.R","Melbourne","1"
"1-V48-D-mjp-1","UJ","9419.UJ.1-V48-D-mjp-1.2.R","1-V48-D-mjp-1.2.R","Melbourne","1"
"1-V51-D-mjp-1","UJ","9401.UJ.1-V51-D-mjp-1.1.H","1-V51-D-mjp-1.1.H","Warrnambool","0"
"1-V51-D-mjp-1","UJ","9402.UJ.1-V51-D-mjp-1.2.H","1-V51-D-mjp-1.2.H","Warrnambool","0"
"1-V51-D-mjp-1","UJ","9403.UJ.1-V51-D-mjp-1.3.H","1-V51-D-mjp-1.3.H","Warrnambool","0"
"1-V51-D-mjp-1","UJ","9203.UJ.1-V51-D-mjp-1.4.R","1-V51-D-mjp-1.4.R","Melbourne","1"
"1-V51-D-mjp-1","UJ","9201.UJ.1-V51-D-mjp-1.5.R","1-V51-D-mjp-1.5.R","Melbourne","1"
"1-V51-D-mjp-1","UJ","9202.UJ.1-V51-D-mjp-1.6.R","1-V51-D-mjp-1.6.R","Melbourne","1"
"1-mcg-A-mjp-1","UJ","9147.UJ.1-mcg-A-mjp-1.1.H","1-mcg-A-mjp-1.1.H","Richmond (MCG)","0"
"1-mcg-A-mjp-1","UJ","9148.UJ.1-mcg-A-mjp-1.1.H","1-mcg-A-mjp-1.1.H","Richmond (MCG)","0"
"1-vPK-D-mjp-1","UJ","9287.UJ.1-vPK-D-mjp-1.1.H","1-vPK-D-mjp-1.1.H","City","0"
"1-vPK-D-mjp-1","UJ","9288.UJ.1-vPK-D-mjp-1.1.H","1-vPK-D-mjp-1.1.H","City","0"
"1-vPK-D-mjp-1","UJ","9289.UJ.1-vPK-D-mjp-1.1.H","1-vPK-D-mjp-1.1.H","City","0"
"1-vPK-D-mjp-1","UJ","9290.UJ.1-vPK-D-mjp-1.1.H","1-vPK-D-mjp-1.1.H","City","0"
"1-vPK-D-mjp-1","UJ","9379.UJ.1-vPK-D-mjp-1.2.R","1-vPK-D-mjp-1.2.R","Pakenham","1"
"1-vPK-D-mjp-1","UJ","9380.UJ.1-vPK-D-mjp-1.2.R","1-vPK-D-mjp-1.2.R","Pakenham","1"
"1-vPK-D-mjp-1","UJ","9381.UJ.1-vPK-D-mjp-1.2.R","1-vPK-D-mjp-1.2.R","Pakenham","1"
"1-vPK-D-mjp-1","UJ","9378.UJ.1-vPK-D-mjp-1.2.R","1-vPK-D-mjp-1.2.R","Pakenham","1"
"1-Ech-D-mjp-1","UJ","9294.UJ.1-Ech-D-mjp-1.1.H","1-Ech-D-mjp-1.1.H","Melbourne","0"
"1-Ech-D-mjp-1","UJ","9295.UJ.1-Ech-D-mjp-1.1.H","1-Ech-D-mjp-1.1.H","Melbourne","0"
"1-Ech-D-mjp-1","UJ","9383.UJ.1-Ech-D-mjp-1.2.R","1-Ech-D-mjp-1.2.R","Echuca/Moama","1"
"1-Ech-D-mjp-1","UJ","9382.UJ.1-Ech-D-mjp-1.2.R","1-Ech-D-mjp-1.2.R","Echuca/Moama","1"
"1-Sht-D-mjp-1","UJ","9356.UJ.1-Sht-D-mjp-1.1.H","1-Sht-D-mjp-1.1.H","Melbourne","0"
"1-Sht-D-mjp-1","UJ","9357.UJ.1-Sht-D-mjp-1.1.H","1-Sht-D-mjp-1.1.H","Melbourne","0"
"1-Sht-D-mjp-1","UJ","9358.UJ.1-Sht-D-mjp-1.2.H","1-Sht-D-mjp-1.2.H","Melbourne","0"
"1-Sht-D-mjp-1","UJ","9385.UJ.1-Sht-D-mjp-1.3.R","1-Sht-D-mjp-1.3.R","Shepparton","1"
"1-Sht-D-mjp-1","UJ","9386.UJ.1-Sht-D-mjp-1.3.R","1-Sht-D-mjp-1.3.R","Shepparton","1"
"1-Sht-D-mjp-1","UJ","9387.UJ.1-Sht-D-mjp-1.4.R","1-Sht-D-mjp-1.4.R","Shepparton","1"
"1-V01-D-mjp-1","UJ","9232.UJ.1-V01-D-mjp-1.1.H","1-V01-D-mjp-1.1.H","Melbourne","0"
"1-V01-D-mjp-1","UJ","9233.UJ.1-V01-D-mjp-1.1.H","1-V01-D-mjp-1.1.H","Melbourne","0"
"1-V01-D-mjp-1","UJ","9234.UJ.1-V01-D-mjp-1.1.H","1-V01-D-mjp-1.1.H","Melbourne","0"
"1-V01-D-mjp-1","UJ","9359.UJ.1-V01-D-mjp-1.2.R","1-V01-D-mjp-1.2.R","Albury","1"
"1-V01-D-mjp-1","UJ","9360.UJ.1-V01-D-mjp-1.2.R","1-V01-D-mjp-1.2.R","Albury","1"
"1-V01-D-mjp-1","UJ","9361.UJ.1-V01-D-mjp-1.2.R","1-V01-D-mjp-1.2.R","Albury","1"
"1-V04-D-mjp-1","UJ","9245.UJ.1-V04-D-mjp-1.1.H","1-V04-D-mjp-1.1.H","Melbourne","0"
"1-V04-D-mjp-1","UJ","9246.UJ.1-V04-D-mjp-1.1.H","1-V04-D-mjp-1.1.H","Melbourne","0"
"1-V04-D-mjp-1","UJ","9247.UJ.1-V04-D-mjp-1.1.H","1-V04-D-mjp-1.1.H","Melbourne","0"
"1-V04-D-mjp-1","UJ","9362.UJ.1-V04-D-mjp-1.2.R","1-V04-D-mjp-1.2.R","Ararat","1"
"1-V04-D-mjp-1","UJ","9363.UJ.1-V04-D-mjp-1.2.R","1-V04-D-mjp-1.2.R","Ararat","1"
"1-V04-D-mjp-1","UJ","9364.UJ.1-V04-D-mjp-1.2.R","1-V04-D-mjp-1.2.R","Ararat","1"
"1-V05-D-mjp-1","UJ","9265.UJ.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Melbourne","0"
"1-V05-D-mjp-1","UJ","9267.UJ.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Melbourne","0"
"1-V05-D-mjp-1","UJ","9271.UJ.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Melbourne","0"
"1-V05-D-mjp-1","UJ","9272.UJ.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Melbourne","0"
"1-V05-D-mjp-1","UJ","9273.UJ.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Melbourne","0"
"1-V05-D-mjp-1","UJ","9274.UJ.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Melbourne","0"
"1-V05-D-mjp-1","UJ","9275.UJ.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Melbourne","0"
"1-V05-D-mjp-1","UJ","9268.UJ.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Melbourne","0"
"1-V05-D-mjp-1","UJ","9269.UJ.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Melbourne","0"
"1-V05-D-mjp-1","UJ","9270.UJ.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Melbourne","0"
"1-V05-D-mjp-1","UJ","9266.UJ.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Melbourne","0"
"1-V05-D-mjp-1","UJ","9367.UJ.1-V05-D-mjp-1.2.R","1-V05-D-mjp-1.2.R","Ballarat","1"
"1-V05-D-mjp-1","UJ","9372.UJ.1-V05-D-mjp-1.2.R","1-V05-D-mjp-1.2.R","Ballarat","1"
"1-V05-D-mjp-1","UJ","9375.UJ.1-V05-D-mjp-1.2.R","1-V05-D-mjp-1.2.R","Ballarat","1"
"1-V05-D-mjp-1","UJ","9376.UJ.1-V05-D-mjp-1.2.R","1-V05-D-mjp-1.2.R","Ballarat","1"
"1-V05-D-mjp-1","UJ","9377.UJ.1-V05-D-mjp-1.2.R","1-V05-D-mjp-1.2.R","Ballarat","1"
"1-V05-D-mjp-1","UJ","9370.UJ.1-V05-D-mjp-1.2.R","1-V05-D-mjp-1.2.R","Ballarat","1"
"1-V05-D-mjp-1","UJ","9371.UJ.1-V05-D-mjp-1.2.R","1-V05-D-mjp-1.2.R","Ballarat","1"
"1-V05-D-mjp-1","UJ","9373.UJ.1-V05-D-mjp-1.2.R","1-V05-D-mjp-1.2.R","Ballarat","1"
"1-V05-D-mjp-1","UJ","9374.UJ.1-V05-D-mjp-1.2.R","1-V05-D-mjp-1.2.R","Ballarat","1"
"1-V05-D-mjp-1","UJ","9368.UJ.1-V05-D-mjp-1.2.R","1-V05-D-mjp-1.2.R","Ballarat","1"
"1-V05-D-mjp-1","UJ","9369.UJ.1-V05-D-mjp-1.2.R","1-V05-D-mjp-1.2.R","Ballarat","1"
"1-V08-G-mjp-1","UJ_1","1047.UJ.1-V08-G-mjp-1.1.H","1-V08-G-mjp-1.1.H","Melbourne","0"
"1-V08-G-mjp-1","UJ_1","1046.UJ.1-V08-G-mjp-1.1.H","1-V08-G-mjp-1.1.H","Melbourne","0"
"1-V08-G-mjp-1","UJ_1","1878.UJ.1-V08-G-mjp-1.3.H","1-V08-G-mjp-1.3.H","Melbourne","0"
"1-V08-G-mjp-1","UJ_1","1518.UJ.1-V08-G-mjp-1.6.R","1-V08-G-mjp-1.6.R","Bairnsdale","1"
"1-V08-G-mjp-1","UJ_1","1517.UJ.1-V08-G-mjp-1.6.R","1-V08-G-mjp-1.6.R","Bairnsdale","1"
"1-V08-G-mjp-1","UJ_1","1679.UJ.1-V08-G-mjp-1.7.R","1-V08-G-mjp-1.7.R","Bairnsdale","1"
"1-V12-G-mjp-1","UJ_1","1059.UJ.1-V12-G-mjp-1.2.H","1-V12-G-mjp-1.2.H","Melbourne","0"
"1-V12-G-mjp-1","UJ_1","1061.UJ.1-V12-G-mjp-1.2.H","1-V12-G-mjp-1.2.H","Melbourne","0"
"1-V12-G-mjp-1","UJ_1","1062.UJ.1-V12-G-mjp-1.2.H","1-V12-G-mjp-1.2.H","Melbourne","0"
"1-V12-G-mjp-1","UJ_1","1063.UJ.1-V12-G-mjp-1.2.H","1-V12-G-mjp-1.2.H","Melbourne","0"
"1-V12-G-mjp-1","UJ_1","1064.UJ.1-V12-G-mjp-1.2.H","1-V12-G-mjp-1.2.H","Melbourne","0"
"1-V12-G-mjp-1","UJ_1","1065.UJ.1-V12-G-mjp-1.2.H","1-V12-G-mjp-1.2.H","Melbourne","0"
"1-V12-G-mjp-1","UJ_1","1066.UJ.1-V12-G-mjp-1.2.H","1-V12-G-mjp-1.2.H","Melbourne","0"
"1-V12-G-mjp-1","UJ_1","1067.UJ.1-V12-G-mjp-1.2.H","1-V12-G-mjp-1.2.H","Melbourne","0"
"1-V12-G-mjp-1","UJ_1","1060.UJ.1-V12-G-mjp-1.2.H","1-V12-G-mjp-1.2.H","Melbourne","0"
"1-V12-G-mjp-1","UJ_1","1529.UJ.1-V12-G-mjp-1.9.R","1-V12-G-mjp-1.9.R","Bendigo","1"
"1-V12-G-mjp-1","UJ_1","1535.UJ.1-V12-G-mjp-1.9.R","1-V12-G-mjp-1.9.R","Bendigo","1"
"1-V12-G-mjp-1","UJ_1","1536.UJ.1-V12-G-mjp-1.9.R","1-V12-G-mjp-1.9.R","Bendigo","1"
"1-V12-G-mjp-1","UJ_1","1537.UJ.1-V12-G-mjp-1.9.R","1-V12-G-mjp-1.9.R","Bendigo","1"
"1-V12-G-mjp-1","UJ_1","1538.UJ.1-V12-G-mjp-1.9.R","1-V12-G-mjp-1.9.R","Bendigo","1"
"1-V12-G-mjp-1","UJ_1","1539.UJ.1-V12-G-mjp-1.9.R","1-V12-G-mjp-1.9.R","Bendigo","1"
"1-V12-G-mjp-1","UJ_1","1533.UJ.1-V12-G-mjp-1.9.R","1-V12-G-mjp-1.9.R","Bendigo","1"
"1-V12-G-mjp-1","UJ_1","1530.UJ.1-V12-G-mjp-1.9.R","1-V12-G-mjp-1.9.R","Bendigo","1"
"1-V12-G-mjp-1","UJ_1","1531.UJ.1-V12-G-mjp-1.9.R","1-V12-G-mjp-1.9.R","Bendigo","1"
"1-V12-G-mjp-1","UJ_1","1534.UJ.1-V12-G-mjp-1.9.R","1-V12-G-mjp-1.9.R","Bendigo","1"
"1-V12-G-mjp-1","UJ_1","1532.UJ.1-V12-G-mjp-1.9.R","1-V12-G-mjp-1.9.R","Bendigo","1"
"1-V23-G-mjp-1","UJ_1","1735.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1736.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1737.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1738.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1739.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1740.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1741.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1742.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1743.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1744.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1745.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1746.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1747.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1748.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1749.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1750.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1751.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1752.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1753.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1754.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1755.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1756.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","1757.UJ.1-V23-G-mjp-1.1.H","1-V23-G-mjp-1.1.H","Geelong","0"
"1-V23-G-mjp-1","UJ_1","2012.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","1992.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","1993.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","1994.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","1995.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","1996.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","1997.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","1998.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","1999.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2000.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2001.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2002.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2003.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2004.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2005.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2006.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2007.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2008.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2009.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2010.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","UJ_1","2011.UJ.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V40-G-mjp-1","UJ_1","1456.UJ.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","UJ_1","1457.UJ.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","UJ_1","1458.UJ.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","UJ_1","1459.UJ.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","UJ_1","1455.UJ.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","UJ_1","1453.UJ.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","UJ_1","1454.UJ.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","UJ_1","1452.UJ.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","UJ_1","858.UJ.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","UJ_1","860.UJ.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","UJ_1","861.UJ.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","UJ_1","862.UJ.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","UJ_1","863.UJ.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","UJ_1","864.UJ.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
